6.878937391847107210e+04 7.719846347993570390e+00 7.719846347993570390e+00 7.719846347993570390e+00 7.719846347993570390e+00 1.253332375582801639e+01 8.187308814586778205e-05 7.599582977896589264e-02
6.878947391847107792e+04 7.719088140812924159e+00 7.719088140812924159e+00 7.719088140812924159e+00 7.719088140812924159e+00 1.253128587541139005e+01 8.191196464678102889e-05 7.600246882199372667e-02
6.878957391847108374e+04 7.718329689124836968e+00 7.718329689124836968e+00 7.718329689124836968e+00 7.718329689124836968e+00 1.252924745566626541e+01 8.195087610147642684e-05 7.600911114372616018e-02
6.878967391847108956e+04 7.717570992646142436e+00 7.717570992646142436e+00 7.717570992646142436e+00 7.717570992646142436e+00 1.252720849594848218e+01 8.198982256139322972e-05 7.601575674802922566e-02
6.878977391847109539e+04 7.716812051093675962e+00 7.716812051093675962e+00 7.716812051093675962e+00 7.716812051093675962e+00 1.252516899561410213e+01 8.202880407805260277e-05 7.602240563877137036e-02
6.878987391847110121e+04 7.716052864184272941e+00 7.716052864184272941e+00 7.716052864184272941e+00 7.716052864184272941e+00 1.252312895401941084e+01 8.206782070305752787e-05 7.602905781982392808e-02
6.878997391847110703e+04 7.715293431634765220e+00 7.715293431634765220e+00 7.715293431634765220e+00 7.715293431634765220e+00 1.252108837052089463e+01 8.210687248809354888e-05 7.603571329506078613e-02
6.879007391847111285e+04 7.714533753161987306e+00 7.714533753161987306e+00 7.714533753161987306e+00 7.714533753161987306e+00 1.251904724447527606e+01 8.214595948492828378e-05 7.604237206835874618e-02
6.879017391847111867e+04 7.713773828482777262e+00 7.713773828482777262e+00 7.713773828482777262e+00 7.713773828482777262e+00 1.251700557523949620e+01 8.218508174541173635e-05 7.604903414359705238e-02
6.879027391847112449e+04 7.713013657313966043e+00 7.713013657313966043e+00 7.713013657313966043e+00 7.713013657313966043e+00 1.251496336217070038e+01 8.222423932147691959e-05 7.605569952465784933e-02
6.879037391847113031e+04 7.712253239372388158e+00 7.712253239372388158e+00 7.712253239372388158e+00 7.712253239372388158e+00 1.251292060462627553e+01 8.226343226513942208e-05 7.606236821542600168e-02
6.879047391847113613e+04 7.711492574374879005e+00 7.711492574374879005e+00 7.711492574374879005e+00 7.711492574374879005e+00 1.251087730196380754e+01 8.230266062849786869e-05 7.606904021978902475e-02
